pos_X	posY	posZ	vix	viy	wi	vr	wr	Dpos_X	DposY	DposZ	rho	alpha	beta	Destination Reached
-121.54339788565417	-27.4088986898456	-3.089115080493838	-15.921772606551206	-1.5802395594578695	-0.4644867578595422	16	-0.16574552804039477	-160	-90	0	73.46125651933212	0.9673709473072968	-3.141592653589793	False
-123.14119527466143	-27.492824274035474	-3.105689633297877	-15.97797389007251	-0.839255841898737	-0.16574552804039477	16	-0.002511153307439784	-160	-90	0	72.56527063972995	1.002101665335585	-3.141592653589793	False
-124.74016416393648	-27.55025676597587	-3.1059407486286212	-15.989688892750593	-0.5743249194039481	-0.002511153307439784	16	0.08702781701584694	-160	-90	0	71.71629140705544	1.0211525100852206	-3.141592653589793	False
-126.33914742497598	-27.60728773050819	-3.0972379669270365	-15.989832610394998	-0.5703096453231985	0.08702781701584694	16	0.13658113472940592	-160	-90	0	70.89360719007811	1.0316957691732118	-3.141592653589793	False
-127.93757381240387	-27.678231961945254	-3.0835798534540957	-15.98426387427899	-0.7094423143706574	0.13658113472940592	16	0.16447325308931404	-160	-90	0	70.08567574350806	1.0376302624412774	-3.141592653589793	False
-129.53488217943476	-27.771000386600758	-3.0671325281451645	-15.97308367030905	-0.9276842465550402	0.16447325308931404	16	0.1806478998033496	-160	-90	0	69.28615876714025	1.041071676635753	-3.141592653589793	False
-131.13044878012286	-27.890026529815827	-3.0490677381648297	-15.955666006880897	-1.1902614321507032	0.1806478998033496	16	0.19049653825085233	-160	-90	0	68.49160380735796	1.0431671316245834	-3.141592653589793	False
-132.72360497663755	-28.03785526013193	-3.0300180843397446	-15.931561965146823	-1.478287303161018	0.19049653825085233	16	0.19694162704525553	-160	-90	0	67.70014110941625	1.0445384271127542	-3.141592653589793	False
-134.31365619639695	-28.216004407033235	-3.010323921635219	-15.900512197593944	-1.7814914690130306	0.19694162704525553	16	0.20156750759403597	-160	-90	0	66.91076422690624	1.0455226570167502	-3.141592653589793	False
-135.89989079596626	-28.425431709764286	-2.9901671708758153	-15.862345995693062	-2.0942730273104995	0.20156750759403597	16	0.20523354222764656	-160	-90	0	66.12293644247248	1.0463026643856035	-3.141592653589793	False
-137.48158207907315	-28.66678763975908	-2.9696438166530505	-15.816912831068988	-2.4135592999479427	0.20523354222764656	16	0.2084063487339458	-160	-90	0	65.33637642299985	1.0469777295997096	-3.141592653589793	False
-139.0579871777924	-28.940552072679026	-2.948803181779656	-15.764050987192407	-2.7376443291994845	0.2084063487339458	16	0.21133978614706805	-160	-90	0	64.55094176102104	1.047601865219523	-3.141592653589793	False
-140.62834493567516	-29.24710796033638	-2.927669203164949	-15.703577578827737	-3.065558876573538	0.21133978614706805	16	0.21417246023352376	-160	-90	0	63.766565777954554	1.0482045618336624	-3.141592653589793	False
-142.19187374704805	-29.586780826498575	-2.906251957141597	-15.635288113729018	-3.396728661621954	0.21417246023352376	16	0.21698055233753344	-160	-90	0	62.98322325466199	1.048802028238771	-3.141592653589793	False
-143.74776967683073	-29.959859713177618	-2.8845539019078434	-15.558959297826847	-3.7307888667904434	0.21698055233753344	16	0.21980644805681315	-160	-90	0	62.20091185938238	1.0494032826471282	-3.141592653589793	False
-145.29520490762127	-30.36660804631273	-2.862573257102162	-15.474352307905512	-4.067483331351138	0.21980644805681315	16	0.22267425586362144	-160	-90	0	61.419642091198654	1.0500134545209172	-3.141592653589793	False
-146.83332646205267	-30.807269008724393	-2.8403058315158	-15.381215544313871	-4.406609624116633	0.22267425586362144	16	0.22559822242480188	-160	-90	0	60.63943184315304	1.0506355750658491	-3.141592653589793	False
-148.36125512817955	-31.282067904287278	-2.81774600927332	-15.2792866612688	-4.747988955628825	0.22559822242480188	16	0.22858729850714976	-160	-90	0	59.8603034722349	1.0512715487003914	-3.141592653589793	False
-149.87808452440325	-31.791212856881003	-2.794887279422605	-15.168293962236934	-5.091449525937244	0.22858729850714976	16	0.23164761843793347	-160	-90	0	59.0822822305305	1.0519226806005582	-3.141592653589793	False
-151.38288025647404	-32.33489456959679	-2.771722517578812	-15.047957320707763	-5.436817127157913	0.23164761843793347	16	0.23478384851108558	-160	-90	0	58.305395436218255	1.0525899635948457	-3.141592653589793	False
-152.87467913418075	-32.913285534665384	-2.748244132727703	-14.917988777067173	-5.783909650685935	0.23478384851108558	16	0.2379999222104443	-160	-90	0	57.529672047453246	1.0532742345947093	-3.141592653589793	False
-154.3524884271211	-33.526538902939194	-2.724444140506659	-14.778092929403407	-6.132533682738077	0.2379999222104443	16	0.24129944303784256	-160	-90	0	56.75514245640691	1.0539762603026663	-3.141592653589793	False
-155.8152851474145	-34.17478712322124	-2.7003141962028745	-14.627967202934107	-6.48248220282047	0.24129944303784256	16	0.24468590723487438	-160	-90	0	55.981838404388924	1.0546967845999071	-3.141592653589793	False
-157.2620153530557	-34.858140408195716	-2.675845605479387	-14.467302056411887	-6.833532849744734	0.24468590723487438	16	0.24816282902457232	-160	-90	0	55.209792964375104	1.05543655519346	-3.141592653589793	False
-158.69159346956616	-35.57668505454302	-2.6510293225769295	-14.295781165104726	-7.1854464634730215	0.24816282902457232	16	0.2517338132250755	-160	-90	0	54.43904056190997	1.0561963390659075	-3.141592653589793	False
-160.10290163031067	-36.33048162883607	-2.625855941254422	-14.113081607445151	-7.537965742930474	0.2517338132250755	16	0.2554025995998943	-160	-90	0	53.66961701873999	1.0569769319116136	-3.141592653589793	False
-161.49478903776424	-37.11956302195861	-2.6003156812944326	-13.918874074535584	-7.890813931225421	0.2554025995998943	16	0.2591730921961348	-160	-90	0	52.90155961080942	1.0577791643788987	-3.141592653589793	False
-162.86607134946038	-37.94393236978109	-2.574398372074819	-13.712823116961536	-8.243693478224753	0.2591730921961348	16	0.2630493808925154	-160	-90	0	52.13490713621844	1.0586039066547244	-3.141592653589793	False
-164.2155300935345	-38.80356083489952	-2.548093433985567	-13.494587440741288	-8.596284651184343	0.2630493808925154	16	0.2670357591084809	-160	-90	0	51.36969999090253	1.0594520722325895	-3.141592653589793	False
-165.54191211983476	-39.698385242427406	-2.521389858074719	-13.263820263002547	-8.948244075278849	0.2670357591084809	16	0.27113673985176945	-160	-90	0	50.60598025098632	1.0603246213269062	-3.141592653589793	False
-166.8439290935994	-40.62830556161008	-2.494276184089542	-13.020169737646288	-9.299203191826695	0.27113673985176945	16	0.27535707132101184	-160	-90	0	49.84379176142162	1.0612225641927024	-3.141592653589793	False
-168.12025703975294	-41.593182224125805	-2.466740476957441	-12.763279461535385	-9.648766625157279	0.27535707132101184	16	0.2797017527605137	-160	-90	0	49.083180230893234	1.0621469644989794	-3.141592653589793	False
-169.36953594699773	-42.592833269197655	-2.4387703016813895	-12.492789072447957	-9.996510450718537	0.2797017527605137	16	0.2841760509846809	-160	-90	0	48.32419333319671	1.063098942844547	-3.141592653589793	False
